id,loc_id,geo_lat,geo_lon,emb_x,emb_y,timestamp,cat_a,cat_b,cat_c,num_a,num_b
e48b6014-1b75-509d-a92e-7dcc1fca9dd1,d0426403-b1cd-58be-adcf-75a3c3286db1,44.052162703304425,-102.66338695896731,-0.5752466,0.48486412,2023-04-01,water,west,tier3,7.3861284,-4.5556583
51975b58-4486-5018-a71d-873efbd13183,d0426403-b1cd-58be-adcf-75a3c3286db1,44.052162703304425,-102.66338695896731,-0.5716978,0.47200412,2023-05-01,water,west,tier3,6.9415793,-4.554116
d13ed0af-6253-5244-9af1-15f409fa93ae,995f32e9-fc9e-598b-b947-462c0602b10d,44.347836867223656,-102.50517578637913,-0.8380213,-0.48476216,2023-01-01,urban,west,tier1,10.0291815,4.949349
26c803cd-d448-5b95-94bd-3edaae4c8313,995f32e9-fc9e-598b-b947-462c0602b10d,44.347836867223656,-102.50517578637913,-0.82520014,-0.47784802,2023-02-01,urban,west,tier1,9.491563,4.2420025
cf9e58af-2a0f-5188-829d-b5bdffaa19a7,995f32e9-fc9e-598b-b947-462c0602b10d,44.347836867223656,-102.50517578637913,-0.8401462,-0.48113877,2023-03-01,urban,west,tier1,9.928706,4.562596
c7385274-46ee-5d12-b83f-a2bd16e898ca,995f32e9-fc9e-598b-b947-462c0602b10d,44.347836867223656,-102.50517578637913,-0.8415367,-0.47912592,2023-04-01,urban,west,tier1,10.062481,4.6265054
ca0f6241-f060-526c-b78e-660e2c3def93,995f32e9-fc9e-598b-b947-462c0602b10d,44.347836867223656,-102.50517578637913,-0.8406451,-0.49533302,2023-05-01,urban,west,tier1,9.500471,4.2174554
3e47f048-d989-5501-a595-9eb06cd90a37,e1dc824a-c6e2-50e5-898a-f201a01d4aad,43.76808510482055,-102.89370060180728,0.23656105,-0.9660123,2023-01-01,rangeland,south,tier2,9.522189,-2.451599
1fc3f3f1-7125-547c-a616-b27da495dd62,e1dc824a-c6e2-50e5-898a-f201a01d4aad,43.76808510482055,-102.89370060180728,0.2342387,-0.97115046,2023-02-01,rangeland,south,tier2,10.121163,-2.3705876
b4071d3e-c6a9-5ec0-9b15-1675c6f0cb2c,e1dc824a-c6e2-50e5-898a-f201a01d4aad,43.76808510482055,-102.89370060180728,0.2267561,-0.97067827,2023-03-01,rangeland,south,tier2,10.0868,-2.464348
bb6913fc-375a-5f07-bc1b-75a48579b7c5,e1dc824a-c6e2-50e5-898a-f201a01d4aad,43.76808510482055,-102.89370060180728,0.23156416,-0.96653354,2023-04-01,rangeland,south,tier2,9.711224,-2.7518585
b009b703-8671-545d-bbb5-8042d1573ea3,e1dc824a-c6e2-50e5-898a-f201a01d4aad,43.76808510482055,-102.89370060180728,0.21862455,-0.97539085,2023-05-01,rangeland,south,tier2,9.601386,-2.2386782
a5db2e83-1c98-53e7-b1fa-7901e3f001f5,03b493fb-65c6-5fc9-b1ee-57411b815eab,43.79629963045348,-103.33020002622729,0.23874532,0.86746395,2023-01-01,forest,north,tier2,8.911894,3.3991902
5089d526-f70e-5c2c-a0dc-31113fb309d0,03b493fb-65c6-5fc9-b1ee-57411b815eab,43.79629963045348,-103.33020002622729,0.22617719,0.8775727,2023-02-01,forest,north,tier2,9.014933,2.7335856
2d43e752-fe25-5bac-b350-daa71a9473a4,03b493fb-65c6-5fc9-b1ee-57411b815eab,43.79629963045348,-103.33020002622729,0.2390536,0.8759414,2023-03-01,forest,north,tier2,8.851967,2.310844
2150060f-7c7a-5cff-b54d-06766307bec4,03b493fb-65c6-5fc9-b1ee-57411b815eab,43.79629963045348,-103.33020002622729,0.22312686,0.8671931,2023-04-01,forest,north,tier2,8.814739,2.3502438
efbf1f2c-783f-5527-a6d7-b5ad3c8b0afe,03b493fb-65c6-5fc9-b1ee-57411b815eab,43.79629963045348,-103.33020002622729,0.23283713,0.876166,2023-05-01,forest,north,tier2,9.184331,2.1882906
5e505c03-45e6-52ae-8154-6fb0627f91bc,abb78539-1752-5e3b-8ceb-c521f9aad7a4,44.334120892002105,-102.8186705273103,0.91388184,0.08055239,2023-01-01,mine,east,tier2,9.045548,1.7041541
b38b204e-2955-53e4-9489-bca0938cafa1,abb78539-1752-5e3b-8ceb-c521f9aad7a4,44.334120892002105,-102.8186705273103,0.9218885,0.09129986,2023-02-01,mine,east,tier2,10.222659,0.85439605
75f50eee-3412-5914-8455-f03b7a959830,abb78539-1752-5e3b-8ceb-c521f9aad7a4,44.334120892002105,-102.8186705273103,0.9242189,0.077257246,2023-03-01,mine,east,tier2,9.200239,0.5719047
afe6ebde-edd3-5241-8ab3-b73055f924e6,abb78539-1752-5e3b-8ceb-c521f9aad7a4,44.334120892002105,-102.8186705273103,0.9151395,0.093143694,2023-04-01,mine,east,tier2,9.105367,1.4962628
78d223af-0ac5-5587-b6c1-ab8f5e095340,abb78539-1752-5e3b-8ceb-c521f9aad7a4,44.334120892002105,-102.8186705273103,0.90689576,0.09585251,2023-05-01,mine,east,tier2,9.364631,0.7774
cc70b54a-4538-5360-b28f-6e2137a2fa82,d42971ac-b954-5168-822a-d1693e91e058,43.76471171061954,-102.58671481629803,-0.78332657,-0.62000036,2023-01-01,urban,west,tier1,10.179539,5.2942343
f1431ede-e7b5-5250-a388-97ab84f2d6fd,d42971ac-b954-5168-822a-d1693e91e058,43.76471171061954,-102.58671481629803,-0.7794723,-0.6248391,2023-02-01,urban,west,tier1,9.728714,4.980706
0dda6ae9-4d1c-56e4-bb60-ff54fe2a6d13,d42971ac-b954-5168-822a-d1693e91e058,43.76471171061954,-102.58671481629803,-0.77999485,-0.6241867,2023-03-01,urban,west,tier1,9.962326,5.045372
043bd753-9117-5109-8c45-07eb223be4ca,d42971ac-b954-5168-822a-d1693e91e058,43.76471171061954,-102.58671481629803,-0.7786164,-0.6259053,2023-04-01,urban,west,tier1,10.120009,3.976953
7735ff4e-b0f3-5a79-83fc-b4bd84d0a9eb,d42971ac-b954-5168-822a-d1693e91e058,43.76471171061954,-102.58671481629803,-0.776939,-0.6279863,2023-05-01,urban,west,tier1,10.35147,4.758071
ed27f744-48ac-5346-9067-0e4933294221,5eb27cda-4ce6-5c9d-ab34-843d82d5d073,43.776207363456564,-102.5354811138608,0.9897278,0.085008524,2023-01-01,mine,east,tier1,9.754099,0.7460877
6fa1febe-9fa2-5902-94e5-4640dfa79270,5eb27cda-4ce6-5c9d-ab34-843d82d5d073,43.776207363456564,-102.5354811138608,0.99630606,0.081274346,2023-02-01,mine,east,tier1,9.866383,0.5090933
708b8ea2-f72a-5207-9e66-116233446831,5eb27cda-4ce6-5c9d-ab34-843d82d5d073,43.776207363456564,-102.5354811138608,0.98379713,0.08610112,2023-03-01,mine,east,tier1,9.966549,0.46598434
fd0ee61a-9386-5fab-afbc-9070dcf369c0,5eb27cda-4ce6-5c9d-ab34-843d82d5d073,43.776207363456564,-102.5354811138608,0.9947202,0.09237244,2023-04-01,mine,east,tier1,10.281399,1.0136621
4257259d-e614-5a0b-b86b-4589e2537e74,5eb27cda-4ce6-5c9d-ab34-843d82d5d073,43.776207363456564,-102.5354811138608,0.99331284,0.1064456,2023-05-01,mine,east,tier1,9.898536,0.7487557
fa25865b-9532-5288-8644-9902e020ce54,30492c7e-7a6e-59f4-b76a-cf4b7b97f59b,43.75303474992968,-102.7242089135629,-0.7431134,-0.66680264,2023-01-01,urban,west,tier1,10.515332,4.696078
f540e7d1-118f-5b05-98c7-1db8f009711e,30492c7e-7a6e-59f4-b76a-cf4b7b97f59b,43.75303474992968,-102.7242089135629,-0.7295532,-0.682461,2023-02-01,urban,west,tier1,10.35777,4.604206
586f2d68-3883-5c8e-b22a-83f3d1887681,30492c7e-7a6e-59f4-b76a-cf4b7b97f59b,43.75303474992968,-102.7242089135629,-0.747439,-0.6626842,2023-03-01,urban,west,tier1,10.083276,5.1020217
084f1e7a-ec36-56eb-a0f8-45cf45cb8d57,30492c7e-7a6e-59f4-b76a-cf4b7b97f59b,43.75303474992968,-102.7242089135629,-0.7298239,-0.6797015,2023-04-01,urban,west,tier1,9.51938,4.7399726
ca720440-f80c-5d77-b19d-7e6346caedef,30492c7e-7a6e-59f4-b76a-cf4b7b97f59b,43.75303474992968,-102.7242089135629,-0.71601504,-0.69665164,2023-05-01,urban,west,tier1,9.899737,4.89038
df902bbe-db9c-5577-9b5c-52ca7ea47057,d7275bdc-a207-572c-abbf-78124753fe36,43.50430577566768,-102.92883263794425,-0.8889487,-0.45581925,2023-01-01,urban,west,tier1,9.691725,3.5150135
60f1fcd7-d9a9-5e17-aa51-608d82a7684f,d7275bdc-a207-572c-abbf-78124753fe36,43.50430577566768,-102.92883263794425,-0.889103,-0.45568308,2023-02-01,urban,west,tier1,9.57866,4.0791135
04e521b1-7479-5e10-accf-ad946f1460cb,d7275bdc-a207-572c-abbf-78124753fe36,43.50430577566768,-102.92883263794425,-0.88929635,-0.45514068,2023-03-01,urban,west,tier1,9.343424,4.2619944
46d2e365-b00e-5430-a7a6-7938e9c4d9b2,d7275bdc-a207-572c-abbf-78124753fe36,43.50430577566768,-102.92883263794425,-0.8932918,-0.44724807,2023-04-01,urban,west,tier1,9.748012,3.888122
f3307ce0-5e46-54c3-8003-91b8770e3c26,d7275bdc-a207-572c-abbf-78124753fe36,43.50430577566768,-102.92883263794425,-0.87902755,-0.44736567,2023-05-01,urban,west,tier1,10.202696,4.1683
52b3db59-1f11-51fb-a464-335673d81c5b,6551b776-fed0-5a54-b0a7-1867184544b0,44.01891464248708,-102.69005926355513,-0.7134623,-0.6992657,2023-01-01,urban,west,tier1,9.895235,4.933025
b9a03aa9-5b4d-5735-a4b4-8c8cecb5a062,6551b776-fed0-5a54-b0a7-1867184544b0,44.01891464248708,-102.69005926355513,-0.71198463,-0.69317895,2023-02-01,urban,west,tier1,10.016848,5.0780644
8d76fd98-bd8d-5d3e-857a-b106da090bbd,6551b776-fed0-5a54-b0a7-1867184544b0,44.01891464248708,-102.69005926355513,-0.7126445,-0.6894541,2023-03-01,urban,west,tier1,10.164519,4.502175
d2eda8ac-ae89-523c-930f-18dd9fd0e953,6551b776-fed0-5a54-b0a7-1867184544b0,44.01891464248708,-102.69005926355513,-0.72056717,-0.69194216,2023-04-01,urban,west,tier1,10.226288,5.1995025
eb1fc2c6-8177-512f-99ac-b3f9fdff80cd,6551b776-fed0-5a54-b0a7-1867184544b0,44.01891464248708,-102.69005926355513,-0.715253,-0.69489026,2023-05-01,urban,west,tier1,9.803686,4.9666567
ab26bda0-47b8-5df0-a757-d9fc1d45642b,4cda5fcb-adde-5e0f-814f-2996d58db43d,43.68883642047564,-103.30450417260342,0.95977366,-0.14943479,2023-01-01,mine,east,tier2,9.950508,-1.36249
f03cee4f-92f6-56c1-a2a0-db7d6f641545,4cda5fcb-adde-5e0f-814f-2996d58db43d,43.68883642047564,-103.30450417260342,0.95869046,-0.1689315,2023-02-01,mine,east,tier2,9.616315,-1.6936607
249491d7-74cb-5293-b381-17fc61563ab2,4cda5fcb-adde-5e0f-814f-2996d58db43d,43.68883642047564,-103.30450417260342,0.9355495,-0.16812317,2023-03-01,mine,east,tier2,9.169128,-1.3333958
0f6c5b72-be8a-534d-8272-ca9196f76f1a,4cda5fcb-adde-5e0f-814f-2996d58db43d,43.68883642047564,-103.30450417260342,0.95077354,-0.15207745,2023-04-01,mine,east,tier2,9.1388,-0.91381294
3923505c-8497-5836-a329-e9943628bd76,4cda5fcb-adde-5e0f-814f-2996d58db43d,43.68883642047564,-103.30450417260342,0.9296119,-0.17835616,2023-05-01,mine,east,tier2,9.278417,-1.3503015
f6d791ff-b942-506f-8d08-10abc4751212,01f7babc-154d-5665-8fbc-fb67b7033c51,44.14225241856799,-102.80959804548449,0.9984231,0.033946022,2023-01-01,mine,east,tier3,9.7512045,-0.07016927
0944e702-8c0c-55cd-b9ac-211c009933c3,01f7babc-154d-5665-8fbc-fb67b7033c51,44.14225241856799,-102.80959804548449,0.9980335,0.04393257,2023-02-01,mine,east,tier3,10.394728,0.5613929
5c438bfb-0bf5-5b17-a015-8285ef6a6ed9,01f7babc-154d-5665-8fbc-fb67b7033c51,44.14225241856799,-102.80959804548449,0.9719135,0.024012167,2023-03-01,mine,east,tier3,9.860555,0.19258228
88b9ba34-5045-572d-9da0-f26e35819b43,01f7babc-154d-5665-8fbc-fb67b7033c51,44.14225241856799,-102.80959804548449,0.9927461,0.025425728,2023-04-01,mine,east,tier3,10.213985,0.40766925
cd91ea37-7063-55a2-9218-18dfd2c6d089,01f7babc-154d-5665-8fbc-fb67b7033c51,44.14225241856799,-102.80959804548449,0.9985501,0.029977981,2023-05-01,mine,east,tier3,10.041879,-0.09837723
449bf1d4-b01d-5656-b06f-0a80540031ba,1c52e1eb-5edb-5956-96bc-0bc96f4f4dbd,43.74587558700506,-102.77018475369714,0.30112654,-0.84041303,2023-01-01,rangeland,south,tier2,8.457882,-3.058556
d0dfa291-0721-5044-8273-61971f756546,1c52e1eb-5edb-5956-96bc-0bc96f4f4dbd,43.74587558700506,-102.77018475369714,0.326176,-0.83314115,2023-02-01,rangeland,south,tier2,8.575068,-3.1200879
28fb6874-de76-5ebd-88c6-ec09f8fb51a8,1c52e1eb-5edb-5956-96bc-0bc96f4f4dbd,43.74587558700506,-102.77018475369714,0.32011905,-0.813112,2023-03-01,rangeland,south,tier2,8.9502125,-3.2586234
c00f7b41-a6dd-55ed-a7c0-de3d9e70c2f3,1c52e1eb-5edb-5956-96bc-0bc96f4f4dbd,43.74587558700506,-102.77018475369714,0.2973186,-0.8143119,2023-04-01,rangeland,south,tier2,8.472428,-2.7391777
bca599a8-d4e2-57a6-ab0a-a1a30aa7a626,1c52e1eb-5edb-5956-96bc-0bc96f4f4dbd,43.74587558700506,-102.77018475369714,0.28636208,-0.8062339,2023-05-01,rangeland,south,tier2,8.568582,-2.930525
f8b138f9-df84-5414-bf4e-66347a9191d1,c4024ecd-b204-5e4c-b23a-5d2ca2db7d50,43.700562471321554,-103.31462472719751,-0.7644774,0.6014189,2023-01-01,water,west,tier3,10.086511,-4.8674474
efd779b2-a8c7-56f9-80a0-4090dcf43ea0,c4024ecd-b204-5e4c-b23a-5d2ca2db7d50,43.700562471321554,-103.31462472719751,-0.7452635,0.6024215,2023-02-01,water,west,tier3,9.574226,-5.217136
58b917f1-2519-570d-a5cd-5aee277cc2bf,c4024ecd-b204-5e4c-b23a-5d2ca2db7d50,43.700562471321554,-103.31462472719751,-0.7470487,0.61492324,2023-03-01,water,west,tier3,9.771983,-5.1129966
52dead32-a5e8-5e24-99c2-63892b895312,c4024ecd-b204-5e4c-b23a-5d2ca2db7d50,43.700562471321554,-103.31462472719751,-0.751468,0.6165888,2023-04-01,water,west,tier3,9.657085,-4.934021
7461f8d9-297c-51a7-8829-0778131f2b0d,c4024ecd-b204-5e4c-b23a-5d2ca2db7d50,43.700562471321554,-103.31462472719751,-0.72901285,0.6017069,2023-05-01,water,west,tier3,9.776689,-5.1462193
4901ef90-3f04-5bda-b754-cef4ad79471e,9b9ba8b5-3282-528f-8e5f-44b9f007af4f,44.302720605288364,-103.23396912737833,-0.8140799,0.576793,2023-01-01,water,west,tier1,9.823937,-5.0778246
48e407cd-a842-59e6-b963-92f7da37e5d9,9b9ba8b5-3282-528f-8e5f-44b9f007af4f,44.302720605288364,-103.23396912737833,-0.82969356,0.55642575,2023-02-01,water,west,tier1,10.147858,-4.9471564
103f8831-172b-574f-8a7e-a34f7f94e1fb,9b9ba8b5-3282-528f-8e5f-44b9f007af4f,44.302720605288364,-103.23396912737833,-0.8196582,0.5549472,2023-03-01,water,west,tier1,9.828341,-4.966228
9d6b500c-3d5f-5ccc-aac2-a2732d092189,9b9ba8b5-3282-528f-8e5f-44b9f007af4f,44.302720605288364,-103.23396912737833,-0.8214075,0.56470066,2023-04-01,water,west,tier1,9.610817,-4.8596263
db4ff7f5-7fe6-52ff-b2c4-f68d816312f9,9b9ba8b5-3282-528f-8e5f-44b9f007af4f,44.302720605288364,-103.23396912737833,-0.8299693,0.55657226,2023-05-01,water,west,tier1,10.317922,-4.7324204
9d9e3837-46b3-58db-9b30-94bf14f671cb,fdd6647e-883f-5736-97f0-5a989abb42ce,44.443798368103714,-103.09795220184293,0.073756345,-0.9184078,2023-01-01,rangeland,south,tier1,9.489053,-0.87007236
e5a354f3-9ad7-596d-a1b1-7ae56f49bc32,fdd6647e-883f-5736-97f0-5a989abb42ce,44.443798368103714,-103.09795220184293,0.11075604,-0.9207416,2023-02-01,rangeland,south,tier1,9.425806,-0.7305021
861aa912-4548-5c65-acfe-52158567f9da,fdd6647e-883f-5736-97f0-5a989abb42ce,44.443798368103714,-103.09795220184293,0.10028054,-0.92591995,2023-03-01,rangeland,south,tier1,9.031597,-0.5831206
3e1a44c8-b59a-5b42-ac1b-b85fc3405d8d,fdd6647e-883f-5736-97f0-5a989abb42ce,44.443798368103714,-103.09795220184293,0.08773249,-0.90241826,2023-04-01,rangeland,south,tier1,8.938636,-0.73499745
a005cc4b-0e9d-5c5a-b0aa-521e3de82864,fdd6647e-883f-5736-97f0-5a989abb42ce,44.443798368103714,-103.09795220184293,0.081917524,-0.9182577,2023-05-01,rangeland,south,tier1,8.957444,-0.6621751
a0aa79de-973f-5c6b-9f4a-3b796447329f,4b2c2aca-606b-51ed-a820-0ed1fc5b7483,43.66194157024963,-102.86074965964383,0.343237,0.9381841,2023-01-01,forest,north,tier3,9.842336,2.9500837
ae7afdf6-4b46-5e9e-89d2-13c7166a3ac5,4b2c2aca-606b-51ed-a820-0ed1fc5b7483,43.66194157024963,-102.86074965964383,0.34573507,0.9276425,2023-02-01,forest,north,tier3,10.222784,3.258658
6c635638-2b0e-5fc1-ba29-0993351441bf,4b2c2aca-606b-51ed-a820-0ed1fc5b7483,43.66194157024963,-102.86074965964383,0.3395495,0.93952495,2023-03-01,forest,north,tier3,9.966583,2.7016342
3244e3f8-7155-5a59-85db-3b1ded44680c,4b2c2aca-606b-51ed-a820-0ed1fc5b7483,43.66194157024963,-102.86074965964383,0.33118218,0.94250697,2023-04-01,forest,north,tier3,10.014658,2.6257045
c04bb3de-df30-50f7-af71-cc19328a50dd,4b2c2aca-606b-51ed-a820-0ed1fc5b7483,43.66194157024963,-102.86074965964383,0.34742892,0.9323458,2023-05-01,forest,north,tier3,9.686894,2.9391346
2b030f6a-bfb3-5b8e-b0f9-f921e6c04a10,8e2a48bd-4637-5e0d-91aa-a849811930f5,44.35099712005216,-102.65161924593892,0.99375194,0.10226494,2023-01-01,mine,east,tier1,9.737733,1.057341
d260f452-d713-5ac8-9100-5452e1bf9a85,8e2a48bd-4637-5e0d-91aa-a849811930f5,44.35099712005216,-102.65161924593892,0.9909988,0.12618382,2023-02-01,mine,east,tier1,9.735185,1.7147985
c42bcf1b-0e8f-5a38-ad56-41a60dc59e8c,8e2a48bd-4637-5e0d-91aa-a849811930f5,44.35099712005216,-102.65161924593892,0.97788364,0.12536386,2023-03-01,mine,east,tier1,10.004194,1.0261621
997699d0-14e4-5bef-b465-749cc1a64ecf,8e2a48bd-4637-5e0d-91aa-a849811930f5,44.35099712005216,-102.65161924593892,0.9921446,0.11683369,2023-04-01,mine,east,tier1,10.1975355,0.6126098
047d4aa5-02c1-5477-8246-d71011fdc074,8e2a48bd-4637-5e0d-91aa-a849811930f5,44.35099712005216,-102.65161924593892,0.9919762,0.11825463,2023-05-01,mine,east,tier1,10.333903,1.1652207
58d4c815-ca47-57ff-ae2a-1ed4cee01c85,1a0ea708-9de6-5b9b-9be9-e462145a01ab,44.11891638117353,-102.74003311629927,0.30707243,0.9506353,2023-01-01,forest,north,tier3,9.95124,3.1637943
9971a864-c851-5e1e-9345-7a7ee4f8602c,1a0ea708-9de6-5b9b-9be9-e462145a01ab,44.11891638117353,-102.74003311629927,0.30308,0.9519157,2023-02-01,forest,north,tier3,9.301802,2.5985842
2e13137f-969b-5854-b8c1-2cf734bdb8a9,1a0ea708-9de6-5b9b-9be9-e462145a01ab,44.11891638117353,-102.74003311629927,0.31106985,0.9411994,2023-03-01,forest,north,tier3,10.176954,3.2094686
1636d69f-66c0-579e-801b-815ef77c9719,1a0ea708-9de6-5b9b-9be9-e462145a01ab,44.11891638117353,-102.74003311629927,0.28997126,0.9338066,2023-04-01,forest,north,tier3,9.606743,3.5004919
e462df7a-38a3-57f5-9e38-6e67b4ab0a48,1a0ea708-9de6-5b9b-9be9-e462145a01ab,44.11891638117353,-102.74003311629927,0.288596,0.94581634,2023-05-01,forest,north,tier3,9.588879,3.178611
d49d209a-c3ef-5f0f-a113-7e0df227e325,2c7e7b9a-685f-5663-997b-2a791d674e81,44.22837496574641,-103.05877725151944,0.973117,-0.18279289,2023-01-01,mine,east,tier2,10.324398,-1.6198225
68a005e6-972a-5854-9cae-97c5a89a46d5,2c7e7b9a-685f-5663-997b-2a791d674e81,44.22837496574641,-103.05877725151944,0.9663533,-0.18876967,2023-02-01,mine,east,tier2,10.192624,-1.8448149
aa3d4426-e5f2-507d-b60f-e21df63e93d4,2c7e7b9a-685f-5663-997b-2a791d674e81,44.22837496574641,-103.05877725151944,0.96005553,-0.19436498,2023-03-01,mine,east,tier2,9.459508,-2.2747102
41ce68f4-29b1-5c20-a357-3737897be4b4,2c7e7b9a-685f-5663-997b-2a791d674e81,44.22837496574641,-103.05877725151944,0.9550854,-0.1875289,2023-04-01,mine,east,tier2,9.456486,-1.9750313
611abea8-859e-50c8-b319-a5f711ae714f,2c7e7b9a-685f-5663-997b-2a791d674e81,44.22837496574641,-103.05877725151944,0.98310286,-0.17750996,2023-05-01,mine,east,tier2,9.93872,-1.5928168
969620e3-02fc-5c24-a540-7734ffa448c9,c983983f-5d95-545e-ba0c-fe92a8475164,44.24935286169901,-103.21214512395184,0.32114652,-0.941163,2023-01-01,rangeland,south,tier2,10.029637,-3.009476
e582c3d2-7f31-5833-824e-73826f153e38,c983983f-5d95-545e-ba0c-fe92a8475164,44.24935286169901,-103.21214512395184,0.35118437,-0.9360533,2023-02-01,rangeland,south,tier2,9.674107,-3.178283
66446751-e884-56c2-ad14-dfa0b41d25c7,c983983f-5d95-545e-ba0c-fe92a8475164,44.24935286169901,-103.21214512395184,0.31560233,-0.940702,2023-03-01,rangeland,south,tier2,9.51076,-3.3333337
0a1f4e95-11c8-5dee-8951-c59ad5381c1a,c983983f-5d95-545e-ba0c-fe92a8475164,44.24935286169901,-103.21214512395184,0.32695878,-0.9351879,2023-04-01,rangeland,south,tier2,10.058744,-2.8415298
da31d928-eb51-54f6-b38f-c1c8492392c2,c983983f-5d95-545e-ba0c-fe92a8475164,44.24935286169901,-103.21214512395184,0.32725787,-0.9434396,2023-05-01,rangeland,south,tier2,9.835754,-2.85049
94d9de66-83f2-5860-9739-ea82da08ddf7,44bd3c9d-3cb7-53ea-a83f-e5b5a04d8fd4,44.0052769222931,-102.91735565068547,0.22709827,-0.972845,2023-01-01,rangeland,south,tier2,9.9559145,-1.7353102
72967fbf-4bab-5d3a-9380-41110f404287,44bd3c9d-3cb7-53ea-a83f-e5b5a04d8fd4,44.0052769222931,-102.91735565068547,0.2173036,-0.97427714,2023-02-01,rangeland,south,tier2,10.128428,-2.151478
0f16f602-5917-5e2a-971f-84e7101c30b0,44bd3c9d-3cb7-53ea-a83f-e5b5a04d8fd4,44.0052769222931,-102.91735565068547,0.20930442,-0.97125435,2023-03-01,rangeland,south,tier2,9.924875,-1.494774
cf826ae9-5f9a-5f43-9bd3-fe9f3303f1a8,44bd3c9d-3cb7-53ea-a83f-e5b5a04d8fd4,44.0052769222931,-102.91735565068547,0.2237019,-0.97363156,2023-04-01,rangeland,south,tier2,10.20971,-2.0890276
070f753b-025e-5cfb-b816-5d56756c67e4,44bd3c9d-3cb7-53ea-a83f-e5b5a04d8fd4,44.0052769222931,-102.91735565068547,0.2287617,-0.9724552,2023-05-01,rangeland,south,tier2,10.047595,-2.2577815
d252edd3-5aa7-5a0b-8bf8-de1f1f0a8b70,812d65d3-2b6f-5c5f-8983-ca2471cbadff,44.23652321770189,-102.82202814745496,0.2812282,0.7541433,2023-01-01,forest,north,tier3,8.221002,3.78999
948cd7d8-12b0-532a-a732-4df78a95f6ff,812d65d3-2b6f-5c5f-8983-ca2471cbadff,44.23652321770189,-102.82202814745496,0.29349566,0.762895,2023-02-01,forest,north,tier3,8.049975,3.9536357
48f5a845-552b-561c-bb6a-49593c666de7,812d65d3-2b6f-5c5f-8983-ca2471cbadff,44.23652321770189,-102.82202814745496,0.27270138,0.77384514,2023-03-01,forest,north,tier3,8.529236,3.8714116
f7172832-c49f-5b9c-9f40-b9f818d10b44,812d65d3-2b6f-5c5f-8983-ca2471cbadff,44.23652321770189,-102.82202814745496,0.28440964,0.7581303,2023-04-01,forest,north,tier3,8.129473,3.7837198
cf4254e0-e8ae-5159-97d1-d7fd9ecfdbf0,812d65d3-2b6f-5c5f-8983-ca2471cbadff,44.23652321770189,-102.82202814745496,0.275042,0.7763264,2023-05-01,forest,north,tier3,8.409602,3.2333856
538f71c3-6fea-5608-a0bf-925072a87b50,61f5cef6-1b51-5974-9d2e-d93c2cd0f209,44.460626285628834,-102.77816366776639,0.4959666,-0.86718976,2023-01-01,rangeland,south,tier2,9.662762,-4.5576553
acc67bdd-123b-5093-b285-d987d94e79ed,61f5cef6-1b51-5974-9d2e-d93c2cd0f209,44.460626285628834,-102.77816366776639,0.49616647,-0.85717136,2023-02-01,rangeland,south,tier2,10.207998,-3.9217372
9928f078-9f94-5b11-b864-a90a0cbbd5c2,61f5cef6-1b51-5974-9d2e-d93c2cd0f209,44.460626285628834,-102.77816366776639,0.49292678,-0.8689213,2023-03-01,rangeland,south,tier2,10.089705,-4.1287584
92358c7d-6fc2-5f43-aa0d-785768b55b5d,61f5cef6-1b51-5974-9d2e-d93c2cd0f209,44.460626285628834,-102.77816366776639,0.48378256,-0.87404543,2023-04-01,rangeland,south,tier2,10.21058,-3.7983565
df9b160d-8cd9-54a1-8c3d-20fdcb488bfb,61f5cef6-1b51-5974-9d2e-d93c2cd0f209,44.460626285628834,-102.77816366776639,0.4783839,-0.8770119,2023-05-01,rangeland,south,tier2,10.133956,-4.397777
3ae774a4-2444-55b2-806c-cc77d48e9a14,e1132250-b38b-56c3-ae4e-16714d54ce3f,43.97393273763808,-102.51337125313677,0.21230336,-0.9127032,2023-01-01,rangeland,south,tier3,9.236405,-2.0762937
d267cdf6-2df0-5368-b9c3-e2f4eb88cc0c,e1132250-b38b-56c3-ae4e-16714d54ce3f,43.97393273763808,-102.51337125313677,0.21937029,-0.9114129,2023-02-01,rangeland,south,tier3,9.631361,-2.2232187
7eddf276-1652-549f-b23d-9beb5967249b,e1132250-b38b-56c3-ae4e-16714d54ce3f,43.97393273763808,-102.51337125313677,0.21367258,-0.92764974,2023-03-01,rangeland,south,tier3,9.69144,-2.0356083
79866d59-8f03-5b88-902c-e2e7f2fb36cf,e1132250-b38b-56c3-ae4e-16714d54ce3f,43.97393273763808,-102.51337125313677,0.22656253,-0.9220634,2023-04-01,rangeland,south,tier3,9.723533,-2.2297542
85931569-e212-5d38-b726-9beb3978f84b,e1132250-b38b-56c3-ae4e-16714d54ce3f,43.97393273763808,-102.51337125313677,0.22997168,-0.9340496,2023-05-01,rangeland,south,tier3,10.386584,-2.3314111
